location,ext_article_id,ext_article_name_loading,ext_article_name_unloading,admmit_article_name,admmit_article_name_alternative
Follestad,112,Bærelag 0-32 mm trinn 1,,0-32 mm,
Fornebu,112,Bærelag 0-32 mm trinn 1,,0-32 mm,
Fornebu,116,Bærelag 0-32 mm trinn 1 N200,,0-32 mm N200,
Fornebu,103,Bærelag 0-60 mm trinn 1,,0-60 mm,
Follestad,103,Bærelag 0-60 mm trinn 1,,0-60mm,
Fornebu,111,Forsterkningslag 0-120 mm (*),,0-120mm,
Fornebu,113,Frostsikring 0-250 mm (*),,0-250mm,
Follestad,212,Grøftepukk 16-32 mm,,16-32mm,
Fornebu,212,Grøftepukk 16-32 mm,,16-32mm,
Follestad,211,Grøftepukk 4-16 mm,,4-16 mm,
Fornebu,211,Grøftepukk 4-16 mm,,4-16 mm,
Follestad,202,Grøftepukk 4-8 mm,,4-8mm,
Fornebu,202,Grøftepukk 4-8 mm (*),,4-8mm,
Follestad,204,Grøftepukk 8-16 mm,,8-16mm,
Fornebu,204,Grøftepukk 8-16 mm,,8-16 mm,
Follestad,107,Maskinkult 20 - 120 mm,,20-120 mm,
Fornebu,107,Maskinkult 20 - 120 mm,,20-120 mm,
Fornebu,115,Maskinkult 20 - 120 mm N200,,22-120mm N200,
Follestad,201,Maskinsand 0-4 mm,,0-4 mm,
Fornebu,201,Maskinsand 0-4 mm,,0-4 mm,
Follestad,105,Pukk 16-60 mm ,,20-60 mm,
Fornebu,105,Pukk 16-60 mm ,,20-60 mm,
Follestad,110,Sprengstein 0 - 700 mm,,Sprengstein 0-700 mm,
Fornebu,110,Sprengstein 0 - 700 mm,,Sprengstein 0-700 mm,
Fornebu,403,,Sprengstein under 700 mm,Sprengstein,
Fornebu,214,Strøsingel 2-6 mm,,2-6 mm,
Follestad,102,Subbus 0-16 mm,,0-16 mm,
Fornebu,102,Subbus 0-16 mm,,0-16mm,
Follestad,101,Subbus 0-8 mm,,0-8 mm,
Fornebu,101,Subbus 0-8 mm (*),,0-8mm,
Skedsmo,,22/63 Pukk Skedsmo,,20-60mm,
Skedsmo,,6/16 Finpukk Skedsmo,,6-16mm,
Skedsmo,,22/125 Kult Skedsmo,,20-120mm,
Yggeset,1,,Betong med/uten armering,Ukjent,
Yggeset,2,,Asfaltflak,Asfaltflak,
Yggeset,5,Subbus 0-60,,0-60mm,
Yggeset,6,Pukk 20-60,,20-60mm,
Yggeset,7,Pukk 20-120,,20-120mm,
Yggeset,8,Knust asfalt 0-16,,0-16 mm Knust asfalt,
Yggeset,10,Subbus 0-20,,0-20 mm,
Yggeset,11,,Fyllmasse,Rene tørre masser,
Yggeset,12,,"Stubber, røtter og kvist",Ukjent,
Yggeset,13,Pukk 8-16,,8-16mm,
Yggeset,14,Steinmel 0-4,,0-4mm,
Helgelandsmoen,,Uharpet Sand,,Uharpet Sand,
Helgelandsmoen,,Harpet sand 0-8,,0-8mm natursand,
Helgelandsmoen,,Vekstmedie,,Vekstmedium,
Helgelandsmoen,,Filtermedie,,Filtermedium,
Helgelandsmoen,,Støtsand,,Støtsand,
Helgelandsmoen,,Sandkassesand,,Byggbar lekesand,
Helgelandsmoen,,Toppdress 0-3 mm,,Toppdress,
Helgelandsmoen,,Anleggsjord moldholdig,,Moldrik jord,
Helgelandsmoen,,Anleggsjord moldfattig,,Moldfattig jord,
Helgelandsmoen,,Torvfri anleggsjord moldholdig,,Ukjent,
Helgelandsmoen,,Torvfri anleggsjord moldfattig,,Ukjent,
Helgelandsmoen,,Jord/sand i storsekk ca. 1 kbm,,Jord/sand i storsekk,
Helgelandsmoen,,,Fyllmasse tørre masser,Rene tørre masser,
Helgelandsmoen,,,Fyllmasse bløte masser,Rene bløte masser,
Skolt Miljøpark AS,,UNDERLAGSJORD - ANLEGGSJORD,,Harpet anleggs jord,
Skolt Pukkverk AS,,SUBBUS 0-20 - Entreprenør,,0-20mm,
Skolt Pukkverk AS,,SINGEL 2-5 Entreprenør,,2-5mm,
Ryghkollen,513,,"Rene gravemasser, etter avtale",Rene tørre masser,
Ryghkollen,514,,"Asfaltflak, mottak",Asfaltflak,
Ryghkollen,517,Underlagsjord,,Ukjent,
Ryghkollen,551,22/125 Maskinkult gjenbruk,,20-120mm resirkulert,20-120mm
Ryghkollen,553,0/20 Subbus gjenbruk,,0-20mm resirkulert,0-20mm
Ryghkollen,556,20/60 Pukk gjenbruk,,20-60mm resirkulert,20-60mm
Ryghkollen,557,Sprengstein gjenbruk,,Sprengstein,
Ryghkollen,558,0/11 Knust asfalt,,0-11mm Knust asfalt,
Ryghkollen,600,0/8 Støpesand,,Støpesand 0-8mm,
Ryghkollen,601,0/32 Bærlagsmasse,,0-32mm,
Ryghkollen,602,22/125 Maskinkult N200,,22-120mm N200,
Ryghkollen,603,0/8 Vasket støpesand,,Støpesand 0-8mm vasket,
Ryghkollen,605,"Sortert kulestein stor, etter avtale",,Dekorstein,
Ryghkollen,606,8/16 Pukk gjenbruk,,8-16mm,
Ryghkollen,608,Uharpet grus,,Ukjent,
Ryghkollen,611,"0/2 Finsand/kabelsand, vasket natur",,Ukjent,
Ryghkollen,616,4/16 Pukk gjenbruk,,4-16mm,
Ryghkollen,617,4/8 Pukk,,4-8mm,
Ryghkollen,642,0/4 Maskinsand,,0-4mm,
Ryghkollen,643,0/4 Subbus gjenbruk,,0-4mm resirkulert,
Ryghkollen,644,Finsilt,,Ukjent,
Ryghkollen,645,,Sprengstein inn,Sprengstein,
Ryghkollen,648,,"Lett forurensede masser (linert, T2-T3), etter avtale",Lett forurenset kl 2-3 Inerte,
Ryghkollen,649,,"Forurensede masser (ordinært, T4-T5), etter avtale",Forurenset kl 4-5,
Ryghkollen,651,20/50 Kulestein,,Ukjent,
Ryghkollen,652,,"Masser til karantene, etter avtale",Ukjent,
Ryghkollen,653,,Gateoppsop,Ukjent,
Ryghkollen,658,4/8 Pukk i telt,,4-8mm,
Nes Miljøpark,6031,,Lett forurenset masse kl 2,Lett forurenset kl 2,
Nes Miljøpark,6032,,Lett forurenset masse kl 3,Lett forurenset kl 3,
Nes Miljøpark,6033,,Lett forurenset masse kl 2-3,Lett forurenset kl 2-3,
Nes Miljøpark,6034,,Lett forurenset masse m fremmedart kl 2-3,Lett Forurenset kl 2-3 med uønskede arter,
Nes Miljøpark,6037,,Inerte masser tkl 2-3,Lett forurenset kl 2-3 Inerte,
Nes Miljøpark,6041,,Forurenset masse kl 4,Forurenset kl 4,
Nes Miljøpark,6042,,Forurenset masse kl 5,Forurenset kl 5,
Nes Miljøpark,6043,,Forurenset masse kl 4-5,Forurenset kl 4-5,
Nes Miljøpark,6047,,Forurenset masse m fremmedart kl 4-5,Forurenset kl 4-5 med uønskede arter,
Nes Miljøpark,6049,,Forurenset masse med olje tkl 4-5,Forurenset kl 4-5 olje,
Nes Miljøpark,1012,VG 2-8 mm utveiing strøgrus,,2-8mm resirkulert,
Nes Miljøpark,1032,VG 16-63 mm Utveiing Kult,,20-60mm resirkulert,
Nes Miljøpark,1010,VG 0 - 16 mm,,0-16mm resirkulert,
Vestsiden,454,0/120 Samspukk,,0-120mm,
Vestsiden,401,0/22 Subbus,,0-22mm,
Heen,335,0/3 Filtersand kl A,,Filtersand 0-3mm,
Vestsiden,302,0/3 Muresand,,Ukjent,
Heen,302,0/3 Pusse - Muresand,,Ukjent,
Heen,358,0/3 Pussesand,,Ukjent,
Heen,319,0/3 Støtsand,,Støtsand,
Vestsiden,413,0/32 Sams pukk,,0-32mm,
Vestsiden,432,0/32 Sams pukk f5 sek,,Ukjent,
Heen,338,0/4 Kabelsand,,Kabelsand natur 0-4mm,
Vestsiden,402,0/4 Steinmel,,0-4mm,
Vestsiden,416,0/4 Veimasse,,0-4mm,
Vestsiden,412,0/60 Sams pukk,,0-60mm,
Vestsiden,441,0/63 Sams pukk f5 sek,,Ukjent,
Heen,332,0/8 Fyllgrus harpet,,Fyllgrus 0-8mm,
Heen,320,0/8 Stenmel,,0-8mm,
Heen,304,0/8 Strøsand varm,,Ukjent,
Heen,301,0/8 Støpesand,,Støpesand 0-8mm,
Heen,350,0/8 Støpesand,,Støpesand 0-8mm,
Heen,362,0/8 Støpesand,,Støpesand 0-8mm,
Vestsiden,301,0/8 Støpesand,,Støpesand 0-8mm,
Heen,354,0/8 Varm sand,,Ukjent,
Vestsiden,433,0/90 Sams pukk,,Ukjent,
Heen,326,"11,2/16 Pukk",,Ukjent,
Heen,357,"11,2/16 Pukk",,Ukjent,
Heen,365,"11,2/16 Pukk",,Ukjent,
Vestsiden,405,"11,2/16 Pukk",,Ukjent,
Heen,317,130++ Rundkamp,,Elvestein 130mm+++,
Heen,309,16/22 Singel,,Rundsingel 16-22mm,
Heen,353,16/22 Singel,,Ukjent,
Vestsiden,436,16/300 Grov kult,,16-300mm,
Vestsiden,406,16/32 Pukk,,16-32mm,
Vestsiden,437,16/75 Pukk,,16-75mm,
Vestsiden,426,2/4 Innelager pukk,,Ukjent,
Vestsiden,423,2/4 Pukk,,2-4mm,
Vestsiden,429,2/6 Innelager pukk,,Ukjent,
Vestsiden,428,2/6 Pukk,,2-6mm,
Vestsiden,410,22/125 Maskinkult,,20-120mm,
Heen,313,22/35 Mellomsingel,,Elvestein 22-35mm,
Heen,306,35/45 Elvesingel,,Elvestein 35-45 mm,
Vestsiden,418,4/16 Pukk,,4-16mm,
Vestsiden,424,4/6 Innelager pukk,,Ukjent,
Vestsiden,421,4/6 Pukk,,Ukjent,
Heen,329,4/8 Pukk,,Ukjent,
Heen,363,4/8 Pukk,,Ukjent,
Vestsiden,403,4/8 Pukk,,4-8mm,
Heen,311,45/60 Singel,,Elvestein 45-60mm,
Vestsiden,427,5/16 Pukk,,Ukjent,
Heen,315,60/90 Elvesingel,,Elvestein 60-90 mm,
Heen,322,"8/11,2 Pukk",,Ukjent,
Heen,364,"8/11,2 Pukk",,Ukjent,
Vestsiden,404,"8/11,2 Pukk",,Ukjent,
Heen,308,8/16 Hagesingel,,Rundsingel 8-16mm,
Vestsiden,422,8/16 Pukk,,8-16mm,
Heen,352,8/16 Singel,,Ukjent,
Heen,316,90/130 Elvesingel,,Elvestein 90-130mm,
Vestsiden,439,90/130 Grov kult (Gabionstein),,Ukjent,
Prestmoen,623,Bandekke Øvrevoll,,Ukjent,
Heen,333,Bigbag,,Steinmaterialer i storsekk,
Vestsiden,409,Bruddsteinrøys,,Ukjent,
Prestmoen,612,Bunkersand,,Ukjent,
Prestmoen,624,Byggbar sandkassesand 0/3mm,,Byggbar lekesand,
Prestmoen,617,Dekorstein N 4/16mm,,Elvestein 4-16mm,
Prestmoen,609,Filtersand Klasse A 0/3mm,,Filtersand 0-3mm,
Prestmoen,621,Filtersand Klasse B 0/3mm,,Filtersand 0-3mm,
Heen,331,Fyllgrus,,Ukjent,
Prestmoen,606,Fyllgrus med kvabb f16,,Ukjent,
Prestmoen,626,Fyllgrus Nedre Nivå T1,,Ukjent,
Heen,314,Fyllingstein,,Ukjent,
Prestmoen,600,Gartnerjord,,Ukjent,
Vestsiden,600,Gartnerjord,,Ukjent,
Prestmoen,605,Harpet sand 0/3 mm,,Harpet natursand 0-3mm,
Prestmoen,604,Harpet sand 0/8 mm,,0-8mm natursand,
Prestmoen,625,Kabelsand 0/4mm,,Kabelsand natur 0-4mm,
Vestsiden,440,Leieveiing pr lass,,Ukjent,
Vestsiden,414,Opprensk,,Ukjent,
Prestmoen,615,Plantejord,,Plantejord,
Prestmoen,601,Plenjord,,Ukjent,
Prestmoen,614,Rhododendronjord,,Ukjent,
Prestmoen,620,Sandvolleyball sand 0/3mm,,Ukjent,
Prestmoen,616,Skjellet jord,,Rotvennlig forsterkningslag,
Prestmoen,608,Støtsand med HIC test,,Støtsand,
Prestmoen,611,Toppdressing,,Toppdress,
Heen,330,Toppmasse ,,Ukjent,
Prestmoen,607,Toppmasse ikke harpet,,Ukjent,
Prestmoen,610,Underlagsjord,,Ukjent,
Prestmoen,613,USGA sand 0/2mm,,Ukjent,
Prestmoen,602,Vekstjord m/kompost,,Ukjent,
Prestmoen,634,Vekstmedie 0/3mm,,Vekstmedium,
Heen,348,,Deponi TK1 Rene masser (tørre),Rene tørre masser,
Heen,349,,Deponi TK1 Rene masser (bløte),Rene bløte masser,
Enebakk,1,Maskin Kult 20-120,,20-120mm,
Enebakk,3,Subbus 0-20,,0-20mm,
Furuset,1,Maskin Kult 20-120,,20-120mm,
Furuset,3,Subbus 0-20,,0-20mm,
Egge,,,Forurensede masser - Inert avfall,Lett forurenset kl 2-3 Inerte,
Egge,,,Betong u/armering,Betong uten armering,
Drammen,,,Forurensede masser,Forurenset kl 2-5,
Drammen,,,Betong u/armering,Betong uten armering,
Drammen,,,Oljeforurenset masse til behandling,Forurenset kl 4-5 olje,Oljeforurenset jord til behandling
Drammen,,,Oljeforurenset masse til karantene,Oljeforurenset jord til karantene,
Drammen,,,Forurensede masser FA TOC < 5% til ordinært deponi,Ukjent,
Drammen,,,Asbest,Ukjent,
Oredalen,,,Forurensede masser,Forurenset kl 2-5,
Oredalen,,,Betong u/armering,Betong uten armering,
Oredalen,,,Betong m/armering,Betong med armering,
Oredalen,,,Pipetegl,Pipe tegl,
Oredalen,,,Forurenset jord m/uønskede arter,Ukjent,
Oredalen,,,Forurensede masser - ustabilt,Forurenset kl 4-5 olje,
Oredalen,,,Forurensede masser FA TOC < 5% til ordinært deponi,Ukjent,
Oredalen,,,Asbest,Ukjent,
Tønsberg,,,Forurensede masser,Forurenset kl 2-5,
Tønsberg,,,Betong u/armering,Betong uten armering,
Tønsberg,,,Betong m/armering,Betong med armering,
Tønsberg,,,Forurensede masser FA TOC < 5% til ordinært deponi,Ukjent,
Jølsen Miljøpark,1,,Betong under 70 cm,Betong under 700mm,
Jølsen Miljøpark,2,,Element over 70 m,Betong over 700mm,
Jølsen Miljøpark,3,,Element over 150 cm,Betong over 1500mm,
Jølsen Miljøpark,4,,Asfalt med Stein/grus,Asfaltflak med grus,
Jølsen Miljøpark,75,,Varm asfalt (balje),Ukjent,
Jølsen Miljøpark,26,0/4 Subbus fin,,0-4mm,
Jølsen Miljøpark,5,0/8 Maskinsand,,0-8mm,
Jølsen Miljøpark,18,0/20 Subbus,,0-20mm,
Jølsen Miljøpark,22,0/60 Pukk,,0-60mm,
Jølsen Miljøpark,27,2/6 Strøsingel,,2-6mm,
Jølsen Miljøpark,36,4/16 Singel,,4-16mm,
Jølsen Miljøpark,23,20/60 Pukk,,20-60mm,
Jølsen Miljøpark,7,0/120 Betongkult på forespørsel,,Ukjent,
Jølsen Miljøpark,12,0/18 Knust asfalt,,0-8mm Knust asfalt,
Lier Grustak,,0-4 mm Pussesand,,Pussesand 0-4mm,
Lier Grustak,,0-8mm Støpesand,,Støpesand 0-8mm,
Lier Grustak,,0-8mm Kabelsand,,Kabelsand natur 0-8mm,
Lier Grustak,,Uharpet grus,,Ukjent,
Lier Grustak,,8-16mm singel,,Rundsingel 8-16mm,
Lier Grustak,,30-50cm ,,Ukjent,
Lier Grustak,,50-100cm,,Ukjent,
Lier Grustak,,100-150cm,,Ukjent,
Lier Grustak,,0-4mm SUBBUS,,0-4mm,
Lier Grustak,,0-8mm SUBBUS,,0-8mm,
Lier Grustak,,4-8mm PUKK,,4-8mm,
Lier Grustak,,4-16mm PUKK,,4-16mm,
Lier Grustak,,8-16mm PUKK,,8-16mm,
Lier Grustak,,0-16mm SUBBUS,,0-16mm,
Lier Grustak,,0-32mm,,0-32mm,
Lier Grustak,,0-63mm,,0-60mm,
Lier Grustak,,16-63mm,,20-60mm,
Lier Grustak,,20/120mm,,20-120mm,
Lier Grustak,,Harpet jord,,Harpet anleggs jord,
Herstua Miljø,,,Ren betong med armering,Betong med armering,
Herstua Miljø,,,Ren betong uten armering,Betong uten armering,
Herstua Grus,,Plenjord,,Ukjent,
Herstua Grus,,Anleggsjord grov,,Ukjent,
Herstua Grus,,Harpet sand 0-4,,Ukjent,
Herstua Grus,,Uharpet sand,,Ukjent,
Herstua Grus,,Rundsingel 20-70 (natur),,Ukjent,
Herstua Grus,,Rundstein 50-120 (natur),,Elvestein 50-150mm,
Herstua Grus,,Singel 6-16 (knust morene),,Ukjent,
Herstua Grus,,Singel 4-8 (knust morene),,Ukjent,
Herstua Grus,,Subbus 0-30,,Ukjent,
Herstua Grus,,Maskinkult 20-120,,Ukjent,
Herstua Grus,,BETONG-subbus 0-30,,Ukjent,
Herstua Grus,,BETONG-kult 30-100,,Ukjent,
Herstua Grus,,,Stubber og kvist inntil 80cm,Kvist og røtter,
Herstua Grus,,,Stubber og kvist over 80cm,Stubber over 80cm,
Klokkerstua,,,Rene masser,Rene tørre masser,
"Hanekleiva, Sande",,Hage-Mix,,Hagemix,
"Hanekleiva, Sande",,Anleggs-Jord,,Harpet anleggs jord,
"Hanekleiva, Sande",,"Kompost, siktet",,Ukjent,
Larvik,,Proff-Jord,,Ukjent,
Larvik,,Park-Mix,,Park-Mix,
Larvik,,Anleggs-Jord,,Harpet anleggs jord,
Larvik,,"Kompost, siktet",,Ukjent,
Nesodden,,Hage-Mix,,Hagemix,
Nesodden,,Park-Mix,,Park-Mix,
Nesodden,,Anleggs-Jord,,Harpet anleggs jord,
Onsøy,,Hage-Mix,,Hagemix,
Onsøy,,Park-Mix,,Park-Mix,
Onsøy,,Anleggs-Jord,,Harpet anleggs jord,
Skedsmo,,Park-Mix,,Park-Mix,
Skedsmo,,Anleggs-Jord,,Harpet anleggs jord,
Steinskogen,,Hage-Mix,,Hagemix,
Steinskogen,,Park-Mix,,Park-Mix,
Steinskogen,,Anleggs-Jord,,Harpet anleggs jord,
Steinskogen,,Mineral-Jord,,Ukjent,
Steinskogen,,Moldfattig Anleggs-jord,,Moldfattig jord,
Tønsberg,,Hage-Mix,,Hagemix,
Tønsberg,,Park-Mix,,Park-Mix,
Tønsberg,,Anleggs-Jord,,Harpet anleggs jord,
Tønsberg,,Proff-Jord,,Ukjent,
Vinterbro,,Hage-Mix,,Hagemix,
Vinterbro,,Park-Mix,,Park-Mix,
Vinterbro,,Anleggs-Jord,,Harpet anleggs jord,
Yggeset,,Hage-Mix,,Hagemix,
Yggeset,,Park-Mix,,Park-Mix,
Yggeset,,Anleggs-Jord,,Harpet anleggs jord,
Vinterbro,1103,0/4 MM MASKINSAND,,0-4mm,
Steinskogen,1103,0/4 MM MASKINSAND,,0-4mm,
Lierskogen,1103,0/4 MM MASKINSAND,,0-4mm,
Bondkall,1103,0/4 MM MASKINSAND,,0-4mm,
Hanekleiva,1103,0/4 MM MASKINSAND,,0-4mm,
Steinskogen,1104,2/4 MM PUKK,,2-4mm,
Lierskogen,1105,0/8 MM SUBBUS,,0-8mm,
Bondkall,1105,0/8 MM SUBBUS,,0-8mm,
Åros,1105,0/8 MM SUBBUS,,0-8mm,
Hanekleiva,1105,0/8 MM SUBBUS,,0-8mm,
Steinskogen,1107,0/2 MM MASKINSAND,,0-2mm,
Steinskogen,1108,4/8 MM PUKK,,4-8mm,
Lierskogen,1108,4/8 MM PUKK,,4-8mm,
Hanekleiva,1108,4/8 MM PUKK,,4-8mm,
Steinskogen,1110,8/11 MM PUKK,,8-11mm,
Lierskogen,1110,8/11 MM PUKK,,8-11mm,
Hanekleiva,1110,8/11 MM PUKK,,8-11mm,
Vinterbro,1112,8/16 MM PUKK,,8-16mm,
Steinskogen,1112,8/16 MM PUKK,,8-16mm,
Åros,1112,8/16 MM PUKK,,8-16mm,
Hanekleiva,1112,8/16 MM PUKK,,8-16mm,
Steinskogen,1114,11/16 MM PUKK,,11-16mm,
Lierskogen,1114,11/16 MM PUKK,,11-16mm,
Hanekleiva,1114,11/16 MM PUKK,,11-16mm,
Steinskogen,1117,4/16 MM PUKK,,4-16mm,
Lierskogen,1117,4/16 MM PUKK,,4-16mm,
Hanekleiva,1117,4/16 MM PUKK,,4-16mm,
