location,ext_article_id,ext_article_name_loading,ext_article_name_unloading,admmit_article_name,admmit_article_name_alternative
Vinterbro,1123,0/16 MM SUBBUS,,0-16mm,
Lierskogen,1123,0/16 MM SUBBUS,,0-16mm,
Bondkall,1123,0/16 MM SUBBUS,,0-16mm ,
Åros,1123,0/16 MM SUBBUS,,0-16mm,
Hanekleiva,1123,0/16 MM SUBBUS,,0-16mm,
Vinterbro,1125,0/32 MM SAMFENGT BÆRELAG,,0-32mm N200,
Lierskogen,1126,0/45 MM SUBBUS,,0-45mm,
Åros,1126,0/45 MM SUBBUS,,0-45mm,
Steinskogen,1128,32/63 MM PUKK,,32-63mm,
Vinterbro,1130,22/125 MM KULT N200,,22-120mm N200,
Steinskogen,1130,22/125 MM KULT N200,,22-120mm N200,
Lierskogen,1130,22/125 MM KULT N200,,22-120mm N200,
Hanekleiva,1130,22/125 MM KULT N200,,22-120mm N200,
Åros,1142,22/125 MM KULT,,20-120mm,
Vinterbro,1143,0/125 MM ,,0-125mm,
Åros,1145,SPRENGT STEIN FRA RØYS,,Sprengstein 0-500mm,Sprengstein 0-700mm
Hanekleiva,1145,SPRENGT STEIN FRA RØYS,,Sprengstein 0-500mm,Sprengstein 0-700mm
Vinterbro,1149,16/22 MM PUKK,,16-22mm,
Steinskogen,1149,16/22 MM PUKK,,16-22mm,
Åros,1155,0/32 MM SUBBUS,,0-32mm,
Hanekleiva,1155,0/32 MM SUBBUS,,0-32mm,
Lierskogen,1223,11/22 MM PUKK,,11-22mm,
Vinterbro,1226,STEINMATERIALER I SEKK/STORSEKK,,Steinmaterialer i storsekk,
Steinskogen,1226,STEINMATERIALER I SEKK/STORSEKK,,Steinmaterialer i storsekk,
Lyngås,1226,STEINMATERIALER I SEKK/STORSEKK,,Steinmaterialer i storsekk,
Bondkall,1226,STEINMATERIALER I SEKK/STORSEKK,,Steinmaterialer i storsekk,
Vinterbro,1232,16/45 MM PUKK N200,,Ukjent,
Steinskogen,1232,16/45 MM PUKK ,,16-45mm,
Lierskogen,1232,16/45 MM PUKK,,16-45mm,
Åros,1232,16/45 MM PUKK,,16-45mm,
Hanekleiva,1232,16/45 MM PUKK,,16-45mm,
Lyngås,1251,11/22 MM NATUR,,Ukjent,
Steinskogen,1278,32/63 MM BALLASTPUKK UVASKET,,32-63mm,
Lyngås,1333,STOR KULESTEIN,,Ukjent,
Lyngås,1346,LITEN KULESTEIN,,Ukjent,
Lyngås,1354,UHARPET GRUS,,Ukjent,
Lyngås,1360,0/8 MM NATUR KNUST,,Ukjent,
Lyngås,1365,0/8 MM HARPET NATUR,,Ukjent,
Vinterbro,1389,40/125 MM KULT,,40-125mm,
Vinterbro,1392,0/40 MM SUBBUS,,0-40mm,
Steinskogen,1459,0/4 MM KABELSAND,,Kabelsand knust 0-4mm,
Hanekleiva,1459,0/4 MM KABELSAND,,Kabelsand knust 0-4mm,
Hanekleiva,1465,2/5 MM PUKK,,2-5mm,
Vinterbro,1558,0/4 MM MASKINSAND,,0-4mm,
Steinskogen,1558,0/4 MM MASKINSAND,,0-4mm,
Nesodden,1558,0/4 MM MASKINSAND,,0-4mm,
Lyngås,1558,0/4 MM MASKINSAND,,0-4mm,
Bondkall,1558,0/4 MM MASKINSAND,,0-4mm,
Vinterbro,1559,0/8 MM SUBBUS,,0-8mm,
Steinskogen,1559,0/8 MM SUBBUS,,0-8mm,
Nesodden,1559,0/8 MM SUBBUS,,0-8mm,
Vinterbro,1560,0/16 MM SUBBUS,,0-16mm,
Steinskogen,1560,0/16 MM SUBBUS,,0-16mm,
Nesodden,1560,0/16 MM SUBBUS,,0-16mm ,
Lyngås,1560,0/16 MM SUBBUS,,0-16mm,
Lierskogen,1560,0/16 MM SUBBUS,,0-16mm ,
Vinterbro,1561,0/20 MM SUBBUS,,0-20mm ,
Bondkall,1561,0/20 MM SUBBUS,,0-20mm,
Steinskogen,1562,0/32 MM SUBBUS,,0-32mm,
Lyngås,1562,0/32 MM SUBBUS,,0-32mm,
Vinterbro,1564,0/45 MM SUBBUS,,0-45mm,
Nesodden,1564,0/45 MM SUBBUS,,0-45mm,
Lyngås,1564,0/45 MM SUBBUS,,0-45mm,
Bondkall,1564,0/45 MM SUBBUS,,0-45mm,
Vinterbro,1569,4/8 MM PUKK,,4-8mm,
Nesodden,1569,4/8 MM PUKK,,4-8mm,
Lyngås,1569,4/8 MM PUKK,,4-8mm,
Bondkall,1569,4/8 MM PUKK,,4-8mm,
Vinterbro,1572,8/11 MM PUKK,,8-11mm,
Vinterbro,1577,16/45 MM PUKK N200,,Ukjent,
Steinskogen,1577,16/45 MM PUKK,,16-45mm,
Nesodden,1577,16/45 MM PUKK,,16-45mm,
Lyngås,1577,16/45 MM PUKK,,16-45mm,
Bondkall,1577,16/45 MM PUKK,,16-45mm,
Vinterbro,1578,22/45 MM PUKK,,22-45mm,
Nesodden,1582,22/125 MM KULT N200,,22-120mm N200,
Vinterbro,1583,22/125 MM KULT ,,20-120mm,
Steinskogen,1583,22/125 MM KULT,,20-120mm,
Lyngås,1583,22/125 MM KULT,,20-120mm,
Lierskogen,1583,22/125 MM KULT,,20-120mm,
Bondkall,1583,22/125 MM KULT,,20-120mm,
Vinterbro,1585,4/16 MM PUKK,,4-16mm,
Steinskogen,1585,4/16 MM PUKK,,4-16mm,
Nesodden,1585,4/16 MM PUKK,,4-16mm,
Lyngås,1585,4/16 MM PUKK,,4-16mm,
Bondkall,1585,4/16 MM PUKK,,4-16mm,
Vinterbro,1586,0/300 MM FROSTSIKRING N200,,0-300mm,
Steinskogen,1586,0/300 MM FROSTSIKRING N200,,0-300mm,
Vinterbro,1587,8/16 MM PUKK,,8-16mm,
Steinskogen,1587,8/16 MM PUKK,,8-16mm,
Nesodden,1587,8/16 MM PUKK,,8-16mm,
Lyngås,1587,8/16 MM PUKK,,8-16mm,
Bondkall,1587,8/16 MM PUKK,,8-16mm,
Vinterbro,1590,SPRENGSTEIN,,Sprengstein 0-500mm,Sprengstein 0-700mm
Steinskogen,1590,SPRENGSTEIN,,Sprengstein 0-500mm,Sprengstein 0-700mm
Nesodden,1590,SPRENGSTEIN,,Sprengstein 0-500mm,Sprengstein 0-700mm
Lyngås,1590,SPRENGSTEIN,,Sprengstein 0-500mm,Sprengstein 0-700mm
Lierskogen,1590,SPRENGSTEIN,,Sprengstein 0-500mm,Sprengstein 0-700mm
Bondkall,1590,SPRENGSTEIN,,Sprengstein 0-500mm,Sprengstein 0-700mm
Lierskogen,1591,0/80 MM SUBBUS,,Ukjent,
Vinterbro,8036,,MOTTAK SPRENGSTEIN > 700 MM,Sprengstein >700mm,
Steinskogen,8036,,MOTTAK SPRENGSTEIN > 700 MM,Sprengstein >700mm,
Nesodden,8036,,MOTTAK SPRENGSTEIN > 700 MM,Sprengstein >700mm,
Lyngås,8036,,MOTTAK SPRENGSTEIN > 700 MM,Sprengstein >700mm,
Lierskogen,8036,,MOTTAK SPRENGSTEIN > 700 MM,Sprengstein >700mm,
Bondkall,8036,,MOTTAK SPRENGSTEIN > 700 MM,Sprengstein >700mm,
Hanekleiva,8036,,MOTTAK SPRENGSTEIN > 700 MM,Sprengstein >700mm,
Vinterbro,8037,,MOTTAK SPRENGSTEIN < 700 MM,Sprengstein,
Steinskogen,8037,,MOTTAK SPRENGSTEIN < 700 MM,Sprengstein,
Nesodden,8037,,MOTTAK SPRENGSTEIN < 700 MM,Sprengstein,
Lyngås,8037,,MOTTAK SPRENGSTEIN < 700 MM,Sprengstein,
Lierskogen,8037,,MOTTAK SPRENGSTEIN < 700 MM,Sprengstein,
Bondkall,8037,,MOTTAK SPRENGSTEIN < 700 MM,Sprengstein,
Hanekleiva,8037,,MOTTAK SPRENGSTEIN < 700 MM,Sprengstein,
Vinterbro,8101,,MOTTAK ASFALT,Asfaltflak,
Steinskogen,8101,,MOTTAK ASFALT,Asfaltflak,
Lyngås,8101,,MOTTAK ASFALT,Asfaltflak,
Bondkall,8101,,MOTTAK ASFALT,Asfaltflak,
Hanekleiva,8101,,MOTTAK ASFALT,Asfaltflak,
Steinskogen,8102,,ASFALT FERSK FRA VERK/VEG,Ukjent,
Steinskogen,8200,0/11 MM KNUST ASFALT,,0-11mm Knust asfalt,
Lyngås,8200,0/11 MM KNUST ASFALT,,0-11mm Knust asfalt,
Bondkall,8200,0/11 MM KNUST ASFALT,,0-11mm Knust asfalt,
Vinterbro,8201,0/16 MM KNUST ASFALT,,0-16mm Knust asfalt,
Fossens eftf AS,11,Støpesand 0/8 CE-godkjent,,Støpesand 0-8mm,
Fossens eftf AS,12,Hagesingel 8/16 CE-godkjent,,Rundsingel 8-16mm,
Fossens eftf AS,77,Kabelgrus,,Kabelsand natur 0-4mm,
Lørenskog,63120,Maskinkult 63/125 mm,,63-120mm,
Lørenskog,63120,Maskinkult 63/125 mm,,63-120mm,
Bjønndalen,63120,Maskinkult 63/125 mm,,63-120mm,
Hadeland,63120,Maskinkult 63/125 mm,,63-120mm,
Lørenskog,8,Maskinsand 0/8 mm,,0-8mm,
Dal,63120,Maskinkult 63/125 mm,,63-120mm,
Grefsrud,63120,Maskinkult 63/125 mm,,63-120mm,
Hjera,63120,Maskinkult 63/125 mm,,63-120mm,
Fet,63120,Maskinkult 63/125 mm,,63-120mm,
Armoen,63120,Maskinkult 63/125 mm,,63-120mm,
Heier,63120,Maskinkult 63/125 mm,,63-120mm,
Hobøl,63120,Maskinkult 63/125 mm,,63-120mm,
Lørenskog,20022,Pukk 0/22 mm N200,,0-22mm N200,
Lørenskog,1622,Pukk 16/22 mm,,16-22mm,
Bjønndalen,1622,Pukk 16/22 mm,,16-22mm,
Hadeland,1622,Pukk 16/22 mm,,16-22mm,
Lørenskog,32,Pukk 0/32 mm,,0-32mm,
Lørenskog,20032,Pukk 0/32 mm N200,,0-32mm N200,
Dal,1622,Pukk 16/22 mm,,16-22mm,
Grefsrud,1622,Pukk 16/22 mm,,16-22mm,
Hjera,1622,Pukk 16/22 mm,,16-22mm,
Lørenskog,56,Pukk 0/56 mm,,0-56mm,
Lørenskog,56,Pukk 0/56 mm,,0-56mm,
Lørenskog,56,Pukk 0/56 mm,,0-56mm,
Lørenskog,63,Pukk 0/63 mm,,0-60mm,
Lørenskog,63,Pukk 0/63 mm,,0-60mm,
Lørenskog,63,Pukk 0/63 mm,,0-60mm,
Lørenskog,20063,Pukk 0/63 mm N200,,0-63mm N200,
Fet,1622,Pukk 16/22 mm,,16-22mm,
Lørenskog,20090,Pukk 0/90 mm N200,,Ukjent,
Lørenskog,101,Anleggsjord,,Harpet anleggs jord,
Armoen,1622,Pukk 16/22 mm,,16-22mm,
Heier,1622,Pukk 16/22 mm,,16-22mm,
Lørenskog,150,Maskinkult 0/150,,0-150mm,
Lørenskog,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Lørenskog,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Hobøl,1622,Pukk 16/22 mm,,16-22mm,
Lørenskog,16221,Pukk 16/22 mm - vasket,,Ukjent,
Bjønndalen,16221,Pukk 16/22 mm - vasket,,Ukjent,
Lørenskog,250,Maskinkult 0/250 mm,,0-250mm,
Hadeland,16221,Pukk 16/22 mm - vasket,,Ukjent,
Dal,16221,Pukk 16/22 mm - vasket,,Ukjent,
Lørenskog,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Grefsrud,16221,Pukk 16/22 mm - vasket,,Ukjent,
Hjera,16221,Pukk 16/22 mm - vasket,,Ukjent,
Fet,16221,Pukk 16/22 mm - vasket,,Ukjent,
Lørenskog,416,Grøftepukk 4/16 mm,,4-16mm,
Armoen,16221,Pukk 16/22 mm - vasket,,Ukjent,
Heier,16221,Pukk 16/22 mm - vasket,,Ukjent,
Lørenskog,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Hobøl,16221,Pukk 16/22 mm - vasket,,Ukjent,
Lørenskog,1632,Pukk 16/32 mm,,16-32mm,
Bjønndalen,1632,Pukk 16/32 mm,,16-32mm,
Hadeland,1632,Pukk 16/32 mm,,16-32mm,
Dal,1632,Pukk 16/32 mm,,16-32mm,
Lørenskog,1116,Pukk 11/16 mm,,11-16mm,
Lørenskog,11161,Pukk 11/16 mm - vasket,,Ukjent,
Lørenskog,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Lørenskog,1296,Kulestein 22/50 mm,,Ukejnt,
Lørenskog,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Lørenskog,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Lørenskog,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Grefsrud,1632,Pukk 16/32 mm,,16-32mm,
Hjera,1632,Pukk 16/32 mm,,16-32mm,
Fet,1632,Pukk 16/32 mm,,16-32mm,
Armoen,1632,Pukk 16/32 mm,,16-32mm,
Heier,1632,Pukk 16/32 mm,,16-32mm,
Hobøl,1632,Pukk 16/32 mm,,16-32mm,
Lørenskog,211,Pukk 2/11 mm,,2-11mm,
Bjønndalen,211,Pukk 2/11 mm,,2-11mm,
Hadeland,211,Pukk 2/11 mm,,2-11mm,
Dal,211,Pukk 2/11 mm,,2-11mm,
Lørenskog,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Lørenskog,22250,Maskinkult 22/250 mm,,20-250mm,
Grefsrud,211,Pukk 2/11 mm,,2-11mm,
Hjera,211,Pukk 2/11 mm,,2-11mm,
Lørenskog,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Fet,211,Pukk 2/11 mm,,2-11mm,
Armoen,211,Pukk 2/11 mm,,2-11mm,
Lørenskog,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Heier,211,Pukk 2/11 mm,,2-11mm,
Hobøl,211,Pukk 2/11 mm,,2-11mm,
Lørenskog,2232,Pukk 22/32 mm,,22-32mm,
Bjønndalen,2232,Pukk 22/32 mm,,22-32mm,
Hadeland,2232,Pukk 22/32 mm,,22-32mm,
Dal,2232,Pukk 22/32 mm,,22-32mm,
Lørenskog,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Lørenskog,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Lørenskog,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Grefsrud,2232,Pukk 22/32 mm,,22-32mm,
Lørenskog,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Hjera,2232,Pukk 22/32 mm,,22-32mm,
Fet,2232,Pukk 22/32 mm,,22-32mm,
Armoen,2232,Pukk 22/32 mm,,22-32mm,
Heier,2232,Pukk 22/32 mm,,22-32mm,
Bjønndalen,8,Maskinsand 0/8 mm,,0-8mm,
Hobøl,2232,Pukk 22/32 mm,,22-32mm,
Lørenskog,2263,Pukk 22/63 mm,,20-60mm,
Bjønndalen,2263,Pukk 22/63 mm,,20-60mm,
Hadeland,2263,Pukk 22/63 mm,,20-60mm,
Bjønndalen,20022,Pukk 0/22 mm N200,,0-22mm N200,
Dal,2263,Pukk 22/63 mm,,20-60mm,
Grefsrud,2263,Pukk 22/63 mm,,20-60mm,
Bjønndalen,32,Pukk 0/32 mm,,0-32mm,
Bjønndalen,20032,Pukk 0/32 mm N200,,0-32mm N200,
Hjera,2263,Pukk 22/63 mm,,20-60mm,
Bjønndalen,56,Pukk 0/56 mm,,0-56mm,
Bjønndalen,56,Pukk 0/56 mm,,0-56mm,
Bjønndalen,56,Pukk 0/56 mm,,0-56mm,
Bjønndalen,63,Pukk 0/63 mm,,0-60mm,
Bjønndalen,63,Pukk 0/63 mm,,0-60mm,
Bjønndalen,63,Pukk 0/63 mm,,0-60mm,
Bjønndalen,20063,Pukk 0/63 mm N200,,0-63mm N200,
Fet,2263,Pukk 22/63 mm,,20-60mm,
Bjønndalen,20090,Pukk 0/90 mm N200,,Ukjent,
Bjønndalen,101,Anleggsjord,,Harpet anleggs jord,
Armoen,2263,Pukk 22/63 mm,,20-60mm,
Bjønndalen,150,Maskinkult 0/150,,0-150mm,
Bjønndalen,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Bjønndalen,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Heier,2263,Pukk 22/63 mm,,20-60mm,
Bjønndalen,250,Maskinkult 0/250 mm,,0-250mm,
Hobøl,2263,Pukk 22/63 mm,,20-60mm,
Bjønndalen,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Lørenskog,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Lørenskog,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Bjønndalen,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Bjønndalen,416,Grøftepukk 4/16 mm,,4-16mm,
Hadeland,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Dal,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Bjønndalen,508,Drenerende maskinsand (0/8 + 4/8 mm),,0-8mm Drenerende,
Grefsrud,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Hjera,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Fet,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Armoen,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Heier,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Bjønndalen,1116,Pukk 11/16 mm,,11-16mm,
Bjønndalen,11161,Pukk 11/16 mm - vasket,,Ukjent,
Bjønndalen,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Bjønndalen,1296,Kulestein 22/50 mm,,Ukejnt,
Bjønndalen,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Bjønndalen,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Bjønndalen,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Hobøl,9992263,"Pukk 22/63 mm - resirkulert
(Er nærmere 22/56 eller 16/45 mm)",,20-60mm resirkulert,
Lørenskog,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Bjønndalen,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Hadeland,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Dal,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Grefsrud,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Hjera,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Fet,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Bjønndalen,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Bjønndalen,22250,Maskinkult 22/250 mm,,20-250mm,
Armoen,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Bjønndalen,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Heier,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Hobøl,3263,Pukk 32/63 mm ballastpukk,,"31,5-63mm Vasket Ballast",
Bjønndalen,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Lørenskog,432,Pukk 4/32 mm,,4-32mm,
Bjønndalen,432,Pukk 4/32 mm,,4-32mm,
Hadeland,432,Pukk 4/32 mm,,4-32mm,
Bjønndalen,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Dal,432,Pukk 4/32 mm,,4-32mm,
Bjønndalen,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Grefsrud,432,Pukk 4/32 mm,,4-32mm,
Hjera,432,Pukk 4/32 mm,,4-32mm,
Fet,432,Pukk 4/32 mm,,4-32mm,
Armoen,432,Pukk 4/32 mm,,4-32mm,
Hadeland,8,Maskinsand 0/8 mm,,0-8mm,
Heier,432,Pukk 4/32 mm,,4-32mm,
Hobøl,432,Pukk 4/32 mm,,4-32mm,
Lørenskog,463,Pukk 4/63 mm,,4-63mm,
Hadeland,20022,Pukk 0/22 mm N200,,0-22mm N200,
Bjønndalen,463,Pukk 4/63 mm,,4-63mm,
Hadeland,463,Pukk 4/63 mm,,4-63mm,
Dal,463,Pukk 4/63 mm,,4-63mm,
Hadeland,32,Pukk 0/32 mm,,0-32mm,
Hadeland,20032,Pukk 0/32 mm N200,,0-32mm N200,
