location,ext_article_id,ext_article_name_loading,ext_article_name_unloading,admmit_article_name,admmit_article_name_alternative
Grefsrud,463,Pukk 4/63 mm,,4-63mm,
Hjera,463,Pukk 4/63 mm,,4-63mm,
Fet,463,Pukk 4/63 mm,,4-63mm,
Hadeland,56,Pukk 0/56 mm,,0-56mm,
Hadeland,63,Pukk 0/63 mm,,0-60mm,
Hadeland,20063,Pukk 0/63 mm N200,,0-63mm N200,
Armoen,463,Pukk 4/63 mm,,4-63mm,
Hadeland,20090,Pukk 0/90 mm N200,,Ukjent,
Hadeland,101,Anleggsjord,,Harpet anleggs jord,
Heier,463,Pukk 4/63 mm,,4-63mm,
Hobøl,463,Pukk 4/63 mm,,4-63mm,
Hadeland,150,Maskinkult 0/150,,0-150mm,
Hadeland,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Hadeland,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Lørenskog,48,Pukk 4/8 mm,,4-8mm,
Bjønndalen,48,Pukk 4/8 mm,,4-8mm,
Hadeland,48,Pukk 4/8 mm,,4-8mm,
Hadeland,250,Maskinkult 0/250 mm,,0-250mm,
Dal,48,Pukk 4/8 mm,,4-8mm,
Grefsrud,48,Pukk 4/8 mm,,4-8mm,
Hadeland,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Hjera,48,Pukk 4/8 mm,,4-8mm,
Fet,48,Pukk 4/8 mm,,4-8mm,
Armoen,48,Pukk 4/8 mm,,4-8mm,
Hadeland,416,Grøftepukk 4/16 mm,,4-16mm,
Heier,48,Pukk 4/8 mm,,4-8mm,
Hobøl,48,Pukk 4/8 mm,,4-8mm,
Hadeland,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Lørenskog,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Bjønndalen,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Hadeland,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Dal,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Grefsrud,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Hadeland,1116,Pukk 11/16 mm,,11-16mm,
Hadeland,11161,Pukk 11/16 mm - vasket,,Ukjent,
Hadeland,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Hadeland,1296,Kulestein 22/50 mm,,Ukejnt,
Hadeland,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Hadeland,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Hadeland,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Hjera,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Fet,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Armoen,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Heier,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Hobøl,481,Pukk 4/8 mm - vasket,,4-8mm vasket,
Lørenskog,811,Pukk 8/11 mm,,8-11mm,
Bjønndalen,811,Pukk 8/11 mm,,8-11mm,
Hadeland,811,Pukk 8/11 mm,,8-11mm,
Dal,811,Pukk 8/11 mm,,8-11mm,
Hadeland,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Hadeland,22250,Maskinkult 22/250 mm,,20-250mm,
Grefsrud,811,Pukk 8/11 mm,,8-11mm,
Hadeland,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Hjera,811,Pukk 8/11 mm,,8-11mm,
Fet,811,Pukk 8/11 mm,,8-11mm,
Hadeland,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Armoen,811,Pukk 8/11 mm,,8-11mm,
Heier,811,Pukk 8/11 mm,,8-11mm,
Hobøl,811,Pukk 8/11 mm,,8-11mm,
Hadeland,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Lørenskog,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Hadeland,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Bjønndalen,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Hadeland,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Dal,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Grefsrud,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Dal,8,Maskinsand 0/8 mm,,0-8mm,
Hjera,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Fet,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Armoen,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Dal,20022,Pukk 0/22 mm N200,,0-22mm N200,
Heier,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Hobøl,8111,Pukk 8/11 mm - vasket,,8-11mm vasket,
Lørenskog,816,Pukk 8/16 mm,,8-16mm,
Dal,32,Pukk 0/32 mm,,0-32mm,
Dal,20032,Pukk 0/32 mm N200,,0-32mm N200,
Bjønndalen,816,Pukk 8/16 mm,,8-16mm,
Hadeland,816,Pukk 8/16 mm,,8-16mm,
Dal,816,Pukk 8/16 mm,,8-16mm,
Dal,56,Pukk 0/56 mm,,0-56mm,
Dal,63,Pukk 0/63 mm,,0-60mm,
Dal,20063,Pukk 0/63 mm N200,,0-63mm N200,
Grefsrud,816,Pukk 8/16 mm,,8-16mm,
Dal,20090,Pukk 0/90 mm N200,,Ukjent,
Dal,101,Anleggsjord,,Harpet anleggs jord,
Hjera,816,Pukk 8/16 mm,,8-16mm,
Fet,816,Pukk 8/16 mm,,8-16mm,
Dal,150,Maskinkult 0/150,,0-150mm,
Dal,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Dal,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Armoen,816,Pukk 8/16 mm,,8-16mm,
Heier,816,Pukk 8/16 mm,,8-16mm,
Hobøl,816,Pukk 8/16 mm,,8-16mm,
Dal,250,Maskinkult 0/250 mm,,0-250mm,
Lørenskog,832,Pukk 8/32 mm,,8-32mm,
Bjønndalen,832,Pukk 8/32 mm,,8-32mm,
Dal,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Hadeland,832,Pukk 8/32 mm,,8-32mm,
Dal,832,Pukk 8/32 mm,,8-32mm,
Grefsrud,832,Pukk 8/32 mm,,8-32mm,
Dal,416,Grøftepukk 4/16 mm,,4-16mm,
Hjera,832,Pukk 8/32 mm,,8-32mm,
Fet,832,Pukk 8/32 mm,,8-32mm,
Dal,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Armoen,832,Pukk 8/32 mm,,8-32mm,
Heier,832,Pukk 8/32 mm,,8-32mm,
Hobøl,832,Pukk 8/32 mm,,8-32mm,
Lørenskog,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Bjønndalen,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Dal,1116,Pukk 11/16 mm,,11-16mm,
Dal,11161,Pukk 11/16 mm - vasket,,Ukjent,
Dal,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Dal,1296,Kulestein 22/50 mm,,Ukejnt,
Dal,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Dal,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Dal,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Hadeland,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Dal,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Grefsrud,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Hjera,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Fet,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Armoen,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Heier,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Hobøl,16321,Pukk vasket 16/32 mm miljø,,Ukjent,
Lørenskog,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Dal,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Dal,22250,Maskinkult 22/250 mm,,20-250mm,
Bjønndalen,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Dal,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Hadeland,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Dal,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Dal,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Grefsrud,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Hjera,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Fet,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Dal,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Armoen,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Dal,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Heier,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Hobøl,204,Pussesand 0/4 mm,,Pussesand 0-4mm ,
Lørenskog,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Bjønndalen,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Grefsrud,8,Maskinsand 0/8 mm,,0-8mm,
Hadeland,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Dal,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Grefsrud,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Grefsrud,20022,Pukk 0/22 mm N200,,0-22mm N200,
Hjera,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Fet,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Armoen,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Grefsrud,32,Pukk 0/32 mm,,0-32mm,
Grefsrud,20032,Pukk 0/32 mm N200,,0-32mm N200,
Heier,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Hobøl,1109,Saltblandet strøsand 0/6 mm,,Ukjent,
Lørenskog,103,Sams masse uharpet,,Ukjent,
Grefsrud,56,Pukk 0/56 mm,,0-56mm,
Grefsrud,63,Pukk 0/63 mm,,0-60mm,
Grefsrud,20063,Pukk 0/63 mm N200,,0-63mm N200,
Bjønndalen,103,Sams masse uharpet,,Ukjent,
Grefsrud,20090,Pukk 0/90 mm N200,,Ukjent,
Grefsrud,101,Anleggsjord,,Harpet anleggs jord,
Hadeland,103,Sams masse uharpet,,Ukjent,
Dal,103,Sams masse uharpet,,Ukjent,
Grefsrud,150,Maskinkult 0/150,,0-150mm,
Grefsrud,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Grefsrud,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Grefsrud,103,Sams masse uharpet,,Uharpet Sand,
Hjera,103,Sams masse uharpet,,Ukjent,
Fet,103,Sams masse uharpet,,Ukjent,
Grefsrud,250,Maskinkult 0/250 mm,,0-250mm,
Armoen,103,Sams masse uharpet,,Uharpet Sand,
Heier,103,Sams masse uharpet,,Ukjent,
Grefsrud,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Hobøl,103,Sams masse uharpet,,Ukjent,
Lørenskog,410,Singel natur knust 4/11 mm,,Ukjent,
Bjønndalen,410,Singel natur knust 4/11 mm,,Ukjent,
Grefsrud,416,Grøftepukk 4/16 mm,,4-16mm,
Hadeland,410,Singel natur knust 4/11 mm,,Ukjent,
Dal,410,Singel natur knust 4/11 mm,,Ukjent,
Grefsrud,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Grefsrud,410,Singel natur knust 4/11 mm,,Ukjent,
Hjera,410,Singel natur knust 4/11 mm,,Ukjent,
Fet,410,Singel natur knust 4/11 mm,,Ukjent,
Armoen,410,Singel natur knust 4/11 mm,,Ukjent,
Heier,410,Singel natur knust 4/11 mm,,Ukjent,
Grefsrud,1116,Pukk 11/16 mm,,11-16mm,
Grefsrud,11161,Pukk 11/16 mm - vasket,,Ukjent,
Grefsrud,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Grefsrud,1296,Kulestein 22/50 mm,,Elvestein 22-50mm,
Grefsrud,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Grefsrud,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Grefsrud,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Hobøl,410,Singel natur knust 4/11 mm,,Ukjent,
Lørenskog,102,Sprengstein usortert,,Sprengstein 0-700mm,
Bjønndalen,102,Sprengstein usortert,,Sprengstein 0-700mm,
Hadeland,102,Sprengstein usortert,,Sprengstein 0-700mm,
Dal,102,Sprengstein usortert,,Sprengstein 0-700mm,
Grefsrud,102,Sprengstein usortert,,Sprengstein 0-700mm,
Hjera,102,Sprengstein usortert,,Sprengstein 0-700mm,
Fet,102,Sprengstein usortert,,Sprengstein 0-700mm,
Armoen,102,Sprengstein usortert,,Sprengstein 0-700mm,
Grefsrud,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Grefsrud,22250,Maskinkult 22/250 mm,,20-250mm,
Heier,102,Sprengstein usortert,,Sprengstein 0-700mm,
Grefsrud,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Hobøl,102,Sprengstein usortert,,Sprengstein 0-700mm,
Lørenskog,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Grefsrud,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Bjønndalen,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Hadeland,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Dal,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Grefsrud,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Grefsrud,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Grefsrud,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Hjera,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Fet,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Armoen,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Heier,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Hjera,8,Maskinsand 0/8 mm,,0-8mm,
Hobøl,9999102,Sprengstein usortert - resirkulert,,Sprengstein 0-700mm resirkulert,
Lørenskog,2,Stensand 0/2 mm,,0-2mm,
Bjønndalen,2,Stensand 0/2 mm,,0-2mm,
Hjera,20022,Pukk 0/22 mm N200,,0-22mm N200,
Hadeland,2,Stensand 0/2 mm,,0-2mm,
Dal,2,Stensand 0/2 mm,,0-2mm,
Grefsrud,2,Stensand 0/2 mm,,0-2mm,
Hjera,32,Pukk 0/32 mm,,0-32mm,
Hjera,20032,Pukk 0/32 mm N200,,0-32mm N200,
Hjera,2,Stensand 0/2 mm,,0-2mm,
Fet,2,Stensand 0/2 mm,,0-2mm,
Armoen,2,Stensand 0/2 mm,,0-2mm,
Hjera,56,Pukk 0/56 mm,,0-56mm,
Hjera,63,Pukk 0/63 mm,,0-60mm,
Hjera,20063,Pukk 0/63 mm N200,,0-63mm N200,
Heier,2,Stensand 0/2 mm,,0-2mm,
Hjera,20090,Pukk 0/90 mm N200,,Ukjent,
Hjera,101,Anleggsjord,,Harpet anleggs jord,
Hobøl,2,Stensand 0/2 mm,,0-2mm,
Lørenskog,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,150,Maskinkult 0/150,,0-150mm,
Hjera,200125,Maskinkult 0/125 mm N200,,0-125mm N200,
Hjera,202,Kabelsand (Vasket 0/4),,Kabelsand knust 0-4mm,
Bjønndalen,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hadeland,41,Stensand 0/4 - vasket,,0-4mm vasket,
Dal,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,250,Maskinkult 0/250 mm,,0-250mm,
Grefsrud,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,401,Byggbar lekesand 0/4 mm,,Byggbar lekesand 0-4mm,
Fet,41,Stensand 0/4 - vasket,,0-4mm vasket,
Armoen,41,Stensand 0/4 - vasket,,0-4mm vasket,
Heier,41,Stensand 0/4 - vasket,,0-4mm vasket,
Hjera,416,Grøftepukk 4/16 mm,,4-16mm,
Hobøl,41,Stensand 0/4 - vasket,,0-4mm vasket,
Lørenskog,4,Stensand 0/4 mm,,0-4mm,
Hjera,508,Drenerende maskinsand (0/8 + 4/8 mm),,Ukjent,
Bjønndalen,4,Stensand 0/4 mm,,0-4mm,
Hadeland,4,Stensand 0/4 mm,,0-4mm,
Dal,4,Stensand 0/4 mm,,0-4mm,
Grefsrud,4,Stensand 0/4 mm,,0-4mm,
Hjera,4,Stensand 0/4 mm,,0-4mm,
Hjera,1116,Pukk 11/16 mm,,11-16mm,
Hjera,11161,Pukk 11/16 mm - vasket,,Ukjent,
Hjera,1222,Dekorstein / Rundsingel 12/22 mm,,Rundsingel 12-22mm,
Hjera,1296,Kulestein 22/50 mm,,Ukejnt,
Hjera,1297,Dekorstein 40/90 mm,,Elvestein 40-90mm,
Hjera,1298,Dekorstein 90/300 mm,,Elvestein 90-300mm,
Hjera,1299,Dekorstein/rundkamp +300 mm,,Elvestein 300+,
Fet,4,Stensand 0/4 mm,,0-4mm,
Armoen,4,Stensand 0/4 mm,,0-4mm,
Heier,4,Stensand 0/4 mm,,0-4mm,
Hobøl,4,Stensand 0/4 mm,,0-4mm,
Lørenskog,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Bjønndalen,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hadeland,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Dal,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Grefsrud,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hjera,22120,Maskinkult 22/125 mm N200,,22-120mm N200,
Hjera,22250,Maskinkult 22/250 mm,,20-250mm,
Hjera,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hjera,88877,"Asfalt knust, Ak 0/16 mm
Gjenbruksasfalt",,0-16mm Knust asfalt,
Fet,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Armoen,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hjera,221201,Maskinkult  22/125 mm - vasket,,Ukjent,
Heier,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Hobøl,999928,Strøgrus 2/8 mm - resirkulert,,2-8mm resirkulert,
Lørenskog,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Hjera,9922125,Maskinkult 22/125 mm - resirkulert,,20-120mm resirkulert,
Bjønndalen,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Hjera,9999250,Maskinkult 0/250 mm - resirkulert,,0-250mm resirkulert,
Hadeland,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Dal,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Grefsrud,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Hjera,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Fet,8,Maskinsand 0/8 mm,,0-8mm,
Fet,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Armoen,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Heier,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Fet,20022,Pukk 0/22 mm N200,,0-22mm N200,
Hobøl,3,"Strøsingel 0,5/4 mm",,"0,5-4mm",
Lørenskog,24,Strøsingel 2/4 mm,,2-4mm,
Bjønndalen,24,Strøsingel 2/4 mm,,2-4mm,
Fet,32,Pukk 0/32 mm,,0-32mm,
Fet,20032,Pukk 0/32 mm N200,,0-32mm N200,
Hadeland,24,Strøsingel 2/4 mm,,2-4mm,
Dal,24,Strøsingel 2/4 mm,,2-4mm,
Grefsrud,24,Strøsingel 2/4 mm,,2-4mm,
Fet,56,Pukk 0/56 mm,,0-56mm,
Fet,63,Pukk 0/63 mm,,0-60mm,
Fet,20063,Pukk 0/63 mm N200,,0-63mm N200,
Hjera,24,Strøsingel 2/4 mm,,2-4mm,
Fet,20090,Pukk 0/90 mm N200,,Ukjent,
Fet,101,Anleggsjord,,Harpet anleggs jord,
Fet,24,Strøsingel 2/4 mm,,2-4mm,
Armoen,24,Strøsingel 2/4 mm,,2-4mm,
Fet,150,Maskinkult 0/150,,0-150mm,
