id,organization_unit_id,tenant_id,data_source_id,ext_department_id
1,1,1,1,23
2,2,1,1,6
3,3,1,1,5
4,4,1,1,7
5,5,1,1,8
6,6,1,1,22
7,7,1,1,29
8,8,1,1,10
9,9,1,1,42
10,10,1,1,9
11,11,1,1,3
12,12,1,1,12
13,13,1,1,15
14,14,1,1,14
15,15,1,1,13
16,16,1,1,4
17,17,1,1,50
18,18,1,1,52
19,19,1,1,53
20,20,1,1,54
21,21,1,1,2
22,22,1,1,32
23,23,1,1,35
24,24,1,1,34
25,25,1,1,33
26,26,1,1,30
27,27,1,1,31
28,28,1,1,51
29,29,1,1,36
30,30,1,1,37
31,31,1,1,28
32,32,1,1,27
33,33,1,1,26
34,34,1,1,25
35,1,1,2,2029
36,2,1,2,2024
37,3,1,2
38,4,1,2
39,5,1,2,2021
40,6,1,2,2027
41,7,1,2,2030
42,8,1,2,2025
43,9,1,2
44,58,1,2,2022
45,11,1,2,2011
46,35,2,6,365
47,36,2,6,95
48,37,2,6,721
49,38,2,6,725
50,39,2,6,722
51,40,2,6,724
52,41,2,6,56
53,42,1,1,19
54,43,1,1,55
55,44,1,1,38
56,45,1,1,39
57,46,1,1,19
58,16,1,7,3011
59,48,1,7,3021
60,49,1,7,3031
61,50,1,7,3041
62,51,1,7,3051
63,52,1,2,2020
64,53,1,2,2026
65,54,1,2,2031
66,55,1,2,2041
67,56,1,2,4031
68,52,1,7,2020
69,2,1,7,2024
70,53,1,7,2026
71,54,1,7,2031
72,55,1,7,2041
73,56,1,7,4031
74,7,1,7,2030
75,44,1,2,DIVB
76,45,1,2,DIVA
77,42,1,7,70
78,58,1,7,2022
79,59,1,7,2023
80,61,1,7,2028
81,1,1,7,2029
82,5,1,7,2021
83,8,1,7,2025
84,11,1,7,2011
85,62,1,7,3061
86,63,1,7,6000
87,21,1,7,1010
88,51,1,2,3051
89,42,1,2,1001
90,59,1,2,2023
91,32,1,2,1004
92,21,1,2,1010
93,31,1,2,1002
94,34,1,2,1003
95,43,1,2,2028
96,49,1,2,3031
97,48,1,2,3021
98,50,1,2,3041
99,16,1,2,3011
