id,tenant_id,time_type_sk,data_source_id,ext_timetype_id
1,1,a333bbc676d0ee1743ac6f3e25d7049f,4,102
2,1,fc721867d730ecb92d26c37142b3dfef,4,133
3,1,deb0934a0af220b9d1289bb569a97672,4,134
4,1,deb0934a0af220b9d1289bb569a97672,4,110
5,1,48e8e0133864dd099ed47820dbad1bc1,4,150
6,1,723ad91f4e97648c4749cf35ee300136,4,151
7,1,48e8e0133864dd099ed47820dbad1bc1,4,153
8,1,add632c0b0890db537880adb7e523369,4,154
9,1,add632c0b0890db537880adb7e523369,4,164
10,1,48e8e0133864dd099ed47820dbad1bc1,4,160
11,1,723ad91f4e97648c4749cf35ee300136,4,161
12,1,2df1a537cb7424e63d7a5b4f75c8097f,4,162
13,1,00cf9ef22054bd98b9419048a411bc23,4,164
14,1,2df1a537cb7424e63d7a5b4f75c8097f,4,165
15,1,48e8e0133864dd099ed47820dbad1bc1,4,166
16,1,556f9e6899451e2726a9e31f0b9e8592,4,324